"7","0.7010588235294117","0.9175","0.7764516129032258","0.48347826086956525","0.8322033898305085","0.2952542372881356","0.175","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.15851485148514852","0.18821782178217822","0.01","0.10317647058823529"
"3","0.4914117647058823","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.17779661016949153","0.175","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116","0.19811881188118813","0.17831683168316834","0.13871287128712873","0.20801980198019804","0.20801980198019804","0.12881188118811882","0.01","0.060470588235294116"
"3","0.42152941176470593","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.228135593220339","0.175","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.15851485148514852","0.16841584158415843","0.14861386138613863","0.01","0.11870588235294117"
"3","0.5845882352941177","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.39593220338983054","0.175","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058","0.17831683168316834","0.16841584158415843","0.19811881188118813","0.15851485148514852","0.15851485148514852","0.19811881188118813","0.01","0.06435294117647058"
"3","0.33999999999999997","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.4966101694915255","0.175","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471","0.17831683168316834","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.12881188118811882","0.19811881188118813","0.01","0.04882352941176471"
"3","0.6350588235294118","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.7147457627118644","0.175","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764","0.20801980198019804","0.16841584158415843","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.19811881188118813","0.01","0.12258823529411764"
"3","0.35552941176470587","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.7818644067796611","0.175","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529","0.13871287128712873","0.18821782178217822","0.1189108910891089","0.24762376237623762","0.15851485148514852","0.20801980198019804","0.01","0.10317647058823529"
"3","0.3205882352941177","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.8322033898305085","0.175","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118","0.13871287128712873","0.17831683168316834","0.20801980198019804","0.23772277227722774","0.17831683168316834","0.1189108910891089","0.01","0.05270588235294118"
"3","0.6971764705882353","0.9175","0.7764516129032258","0.48347826086956525","0.8993220338983051","0.9161016949152543","0.175","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764","0.15851485148514852","0.1189108910891089","0.17831683168316834","0.16841584158415843","0.20801980198019804","0.22782178217821783","0.01","0.12258823529411764"
"3","0.6234117647058823","0.9175","0.7764516129032258","0.48347826086956525","0.9161016949152543","0.34559322033898304","0.175","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118","0.15851485148514852","0.14861386138613863","0.16841584158415843","0.18821782178217822","0.16841584158415843","0.22782178217821783","0.01","0.05270588235294118"
